_id,AmbientAirTemp,Date,CabinTemp1,ReturnAirTemp,DigitalInputs,DigitalOutputs,BlowerPWM,BlowerHours,CondensorPWM,CompCurr,BattV,CompVolt,HMIReqTemp,serialNumber,CabinTemp,DigitalInputsCal,DigitalOutputsCal,Voltage,Volts,CabinTempHeat,Cabin_Temp_A/C,Cabin_Temp_Fan,Temp_Request
5f6f4e9fa21e3023c4ea06d3,76.199997,26-09-2020 14:22,66.199997,69.199997,272,61,30,2104.5,42,5,12.5,46,66.300003,10081473,67.699997,AC,1,12.5,12.5,N/A,68.449997,N/A,66.300003
5f6f4e9fa21e3023c4ea0702,75.400002,26-09-2020 14:22,65,68.199997,272,41,30,2104.899902,0,0,12.7,0,69.599998,10081473,66.5999985,AC,1,12.7,12.7,N/A,67.39999775,N/A,69.599998
5f6f4e9fa21e3023c4ea0705,75.5,26-09-2020 14:22,65.900002,68.400002,272,41,30,2104.899902,0,0,12.7,0,69.599998,10081473,67.150002,AC,1,12.7,12.7,N/A,67.775002,N/A,69.599998
5f6f4e9fa21e3023c4ea0706,75.599998,26-09-2020 14:22,66.599998,68.800003,272,41,30,2104.899902,0,0,12.7,0,69.599998,10081473,67.7000005,AC,1,12.7,12.7,N/A,68.25000175,N/A,69.599998
5f6f4e9fa21e3023c4ea0709,75.5,26-09-2020 14:22,67.300003,69.300003,272,41,30,2105,0,0,12.7,0,69.599998,10081473,68.300003,AC,1,12.7,12.7,N/A,68.800003,N/A,69.599998
5f6f4e9fa21e3023c4ea070c,75.800003,26-09-2020 14:22,68.400002,70.099998,272,41,30,2105,0,0,12.7,0,69.599998,10081473,69.25,AC,1,12.7,12.7,N/A,69.674999,N/A,69.599998
5f6f4e9ea21e3023c4ea0607,70.599998,26-09-2020 14:22,67.699997,68.599998,272,41,30,2103.300049,0,0,12.5,0,66.300003,10081473,68.1499975,AC,1,12.5,12.5,N/A,68.37499775,N/A,66.300003
5f6f4e9ea21e3023c4ea060b,70.900002,26-09-2020 14:22,67.800003,68.699997,272,41,30,2103.300049,0,0,12.5,0,66.300003,10081473,68.25,AC,1,12.5,12.5,N/A,68.4749985,N/A,66.300003
5f6f4e9ea21e3023c4ea0605,70.5,26-09-2020 14:22,67.599998,68.5,272,41,30,2103.300049,0,0,12.5,0,66.300003,10081473,68.049999,AC,1,12.5,12.5,N/A,68.2749995,N/A,66.300003
5f6f4e9ea21e3023c4ea05f3,70.800003,26-09-2020 14:22,66.800003,67.900002,272,41,30,2103.100098,0,0,12.5,0,66.300003,10081473,67.3500025,AC,1,12.5,12.5,N/A,67.62500225,N/A,66.300003
5f6f4e9ea21e3023c4ea05f1,70.900002,26-09-2020 14:22,66.699997,67.800003,272,41,30,2103.100098,0,0,12.5,0,66.300003,10081473,67.25,AC,1,12.5,12.5,N/A,67.5250015,N/A,66.300003
5f6f4e9ea21e3023c4ea05ef,71,26-09-2020 14:22,66.599998,67.800003,272,41,30,2103.100098,0,0,12.5,0,66.300003,10081473,67.2000005,AC,1,12.5,12.5,N/A,67.50000175,N/A,66.300003
5f6f4e9ea21e3023c4ea05ed,71.099998,26-09-2020 14:22,66.400002,67.699997,272,41,30,2103.100098,0,0,12.5,0,66.300003,10081473,67.0499995,AC,1,12.5,12.5,N/A,67.37499825,N/A,66.300003
5f6f4e9ea21e3023c4ea05eb,71.099998,26-09-2020 14:22,66.300003,67.599998,272,41,30,2103,0,0,12.5,0,66.300003,10081473,66.9500005,AC,1,12.5,12.5,N/A,67.27499925,N/A,66.300003
5f6f4e9ea21e3023c4ea05e9,71.199997,26-09-2020 14:22,66.099998,67.5,272,41,30,2103,0,0,12.5,0,66.300003,10081473,66.799999,AC,1,12.5,12.5,N/A,67.1499995,N/A,66.300003
5f6f4e9ea21e3023c4ea05e7,71.199997,26-09-2020 14:22,66,67.400002,272,41,30,2103,0,0,12.5,0,66.300003,10081473,66.700001,AC,1,12.5,12.5,N/A,67.0500015,N/A,66.300003
5f6f4e9ea21e3023c4ea05e5,71.300003,26-09-2020 14:22,65.900002,67.300003,272,41,30,2103,0,0,12.5,0,66.300003,10081473,66.6000025,AC,1,12.5,12.5,N/A,66.95000275,N/A,66.300003
5f6f4e9ea21e3023c4ea05e1,71.400002,26-09-2020 14:22,65.599998,67.099998,272,41,30,2103,0,0,12.5,0,66.300003,10081473,66.349998,AC,1,12.5,12.5,N/A,66.724998,N/A,66.300003
5f6f4e9ea21e3023c4ea05df,71.5,26-09-2020 14:22,65.5,67,272,41,30,2102.899902,0,0,12.5,0,66.300003,10081473,66.25,AC,1,12.5,12.5,N/A,66.625,N/A,66.300003
5f6f4e9ea21e3023c4ea05dd,71.5,26-09-2020 14:22,65.300003,66.900002,272,41,30,2102.899902,0,0,12.5,0,66.300003,10081473,66.1000025,AC,1,12.5,12.5,N/A,66.50000225,N/A,66.300003
5f6f4e9fa21e3023c4ea0701,75.599998,26-09-2020 14:22,65,68.5,272,61,30,2104.899902,44,7,12.3,46,66.300003,10081473,66.75,AC,1,12.3,12.3,N/A,67.625,N/A,66.300003
5f6f4e9ea21e3023c4ea05e3,71.300003,26-09-2020 14:22,65.699997,67.199997,272,41,30,2103,0,0,12.5,0,66.300003,10081473,66.449997,AC,1,12.5,12.5,N/A,66.824997,N/A,66.300003
5f6f4e9fa21e3023c4ea070b,75.699997,26-09-2020 14:22,67.900002,69.800003,272,41,30,2105,0,0,12.7,0,69.599998,10081473,68.8500025,AC,1,12.7,12.7,N/A,69.32500275,N/A,69.599998
5f70b8304cbe442e44264904,88.599998,27-09-2020 16:05,68.300003,66.800003,272,41,30,2109.100098,0,0,14,0,69.599998,10081473,67.550003,AC,1,14,14,N/A,67.175003,N/A,69.599998
5f70b8304cbe442e44264903,87.099998,27-09-2020 16:05,68.300003,66.800003,272,41,30,2109.100098,0,0,14,0,69.599998,10081473,67.550003,AC,1,14,14,N/A,67.175003,N/A,69.599998
5f70b8304cbe442e44264901,85.900002,27-09-2020 16:05,68.300003,66.800003,272,41,30,2109.100098,0,0,14,0,69.599998,10081473,67.550003,AC,1,14,14,N/A,67.175003,N/A,69.599998
5f70b8304cbe442e44264902,85.400002,27-09-2020 16:05,68.300003,66.800003,272,41,30,2109.100098,0,0,14,0,69.599998,10081473,67.550003,AC,1,14,14,N/A,67.175003,N/A,69.599998
5f70b8304cbe442e44264900,88.099998,27-09-2020 16:05,68.300003,66.800003,272,41,30,2109,0,0,14,0,69.599998,10081473,67.550003,AC,1,14,14,N/A,67.175003,N/A,69.599998
5f70b8304cbe442e442648ff,89.199997,27-09-2020 16:05,68.300003,66.800003,272,41,30,2109,0,0,14,0,69.599998,10081473,67.550003,AC,1,14,14,N/A,67.175003,N/A,69.599998
5f70b8304cbe442e442648fe,88.5,27-09-2020 16:05,68.400002,66.800003,272,41,30,2109,0,0,14,0,69.599998,10081473,67.6000025,AC,1,14,14,N/A,67.20000275,N/A,69.599998
5f70b8304cbe442e442648fd,87.900002,27-09-2020 16:05,68.400002,66.900002,272,41,30,2109,0,0,14,0,69.599998,10081473,67.650002,AC,1,14,14,N/A,67.275002,N/A,69.599998
5f70b8304cbe442e442648fc,89,27-09-2020 16:05,68.400002,66.900002,272,41,30,2109,0,0,14,0,69.599998,10081473,67.650002,AC,1,14,14,N/A,67.275002,N/A,69.599998
5f70b8304cbe442e442648fb,87.5,27-09-2020 16:05,68.400002,67,272,41,30,2109,0,0,14,0,69.599998,10081473,67.700001,AC,1,14,14,N/A,67.3500005,N/A,69.599998
5f70b8304cbe442e442648fa,86.400002,27-09-2020 16:05,68.400002,66.900002,272,41,30,2109,0,0,14,0,69.599998,10081473,67.650002,AC,1,14,14,N/A,67.275002,N/A,69.599998
5f70b8304cbe442e442648f9,85.599998,27-09-2020 16:05,68.5,67,272,41,30,2108.899902,0,0,14,0,69.599998,10081473,67.75,AC,1,14,14,N/A,67.375,N/A,69.599998
5f70b8304cbe442e442648f8,84.699997,27-09-2020 16:05,68.5,67,272,41,30,2108.899902,0,0,14,0,69.599998,10081473,67.75,AC,1,14,14,N/A,67.375,N/A,69.599998
5f70b8304cbe442e442648f6,84.800003,27-09-2020 16:05,68.599998,67,272,41,30,2108.899902,0,0,14,0,69.599998,10081473,67.799999,AC,1,14,14,N/A,67.3999995,N/A,69.599998
5f70b8304cbe442e442648f7,84.800003,27-09-2020 16:05,68.5,67.099998,272,41,30,2108.899902,0,0,14,0,69.599998,10081473,67.799999,AC,1,14,14,N/A,67.4499985,N/A,69.599998
5f70b8304cbe442e442648f5,84.400002,27-09-2020 16:05,68.5,67,272,41,30,2108.899902,0,0,14,0,69.599998,10081473,67.75,AC,1,14,14,N/A,67.375,N/A,69.599998
5f70b8304cbe442e442648f4,87.099998,27-09-2020 16:05,68.599998,67.099998,272,41,30,2108.800049,0,0,14,0,69.599998,10081473,67.849998,AC,1,14,14,N/A,67.474998,N/A,69.599998
5f70b8304cbe442e442648f3,88.199997,27-09-2020 16:05,68.599998,67.099998,272,41,30,2108.800049,0,0,14,0,69.599998,10081473,67.849998,AC,1,14,14,N/A,67.474998,N/A,69.599998
5f70b8304cbe442e442648f1,85.900002,27-09-2020 16:05,68.599998,67.099998,272,41,30,2108.800049,0,0,14,0,69.599998,10081473,67.849998,AC,1,14,14,N/A,67.474998,N/A,69.599998
5f70b8304cbe442e442648f2,86.5,27-09-2020 16:05,68.599998,67.099998,272,41,30,2108.800049,0,0,14,0,69.599998,10081473,67.849998,AC,1,14,14,N/A,67.474998,N/A,69.599998
5f70b8304cbe442e442648f0,85.900002,27-09-2020 16:05,68.599998,67.099998,272,41,30,2108.800049,0,0,14,0,69.599998,10081473,67.849998,AC,1,14,14,N/A,67.474998,N/A,69.599998
5f70b8304cbe442e442648ef,85.599998,27-09-2020 16:05,68.599998,67.099998,272,41,30,2108.800049,0,0,14,0,69.599998,10081473,67.849998,AC,1,14,14,N/A,67.474998,N/A,69.599998
5f70b8304cbe442e442648ee,84.199997,27-09-2020 16:05,68.699997,67.199997,272,41,30,2108.800049,0,0,14,0,69.599998,10081473,67.949997,AC,1,14,14,N/A,67.574997,N/A,69.599998
5f70b8304cbe442e442648ec,83.800003,27-09-2020 16:05,68.699997,67.199997,272,41,30,2108.699951,0,0,14,0,69.599998,10081473,67.949997,AC,1,14,14,N/A,67.574997,N/A,69.599998
5f70b8304cbe442e442648eb,87.099998,27-09-2020 16:05,68.699997,67.199997,272,41,30,2108.699951,0,0,14,0,69.599998,10081473,67.949997,AC,1,14,14,N/A,67.574997,N/A,69.599998
5f70b8304cbe442e442648ed,85.900002,27-09-2020 16:05,68.699997,67.199997,272,41,30,2108.699951,0,0,14,0,69.599998,10081473,67.949997,AC,1,14,14,N/A,67.574997,N/A,69.599998
5f70b8304cbe442e442648ea,86.400002,27-09-2020 16:05,68.699997,67.300003,272,41,30,2108.699951,0,0,14,0,69.599998,10081473,68,AC,1,14,14,N/A,67.6500015,N/A,69.599998
5f70b8304cbe442e442648e8,87,27-09-2020 16:05,68.699997,67.300003,272,41,30,2108.699951,0,0,14,0,69.599998,10081473,68,AC,1,14,14,N/A,67.6500015,N/A,69.599998
5f70b8304cbe442e442648e9,87,27-09-2020 16:05,68.699997,67.300003,272,41,30,2108.699951,0,0,14,0,69.599998,10081473,68,AC,1,14,14,N/A,67.6500015,N/A,69.599998
5f70b8304cbe442e442648e6,88.599998,27-09-2020 16:05,68.800003,67.300003,272,41,30,2108.699951,0,0,14,0,69.599998,10081473,68.050003,AC,1,14,14,N/A,67.675003,N/A,69.599998
5f70b8304cbe442e442648e7,89.800003,27-09-2020 16:05,68.800003,67.300003,272,41,30,2108.600098,0,0,14,0,69.599998,10081473,68.050003,AC,1,14,14,N/A,67.675003,N/A,69.599998
5f70b8304cbe442e442648e5,88.800003,27-09-2020 16:05,68.800003,67.300003,272,41,30,2108.600098,0,0,14,0,69.599998,10081473,68.050003,AC,1,14,14,N/A,67.675003,N/A,69.599998
5f70b8304cbe442e442648e4,90.400002,27-09-2020 16:05,68.900002,67.300003,272,41,30,2108.600098,0,0,14,0,69.599998,10081473,68.1000025,AC,1,14,14,N/A,67.70000275,N/A,69.599998
5f70b8304cbe442e442648e2,91.300003,27-09-2020 16:05,68.900002,67.5,272,41,30,2108.600098,0,0,14,0,69.599998,10081473,68.200001,AC,1,14,14,N/A,67.8500005,N/A,69.599998
5f70b8304cbe442e442648e3,90.900002,27-09-2020 16:05,68.900002,67.400002,272,41,30,2108.600098,0,0,14,0,69.599998,10081473,68.150002,AC,1,14,14,N/A,67.775002,N/A,69.599998
5f70b8304cbe442e442648e1,90.900002,27-09-2020 16:05,68.900002,67.5,272,41,30,2108.600098,0,0,14,0,69.599998,10081473,68.200001,AC,1,14,14,N/A,67.8500005,N/A,69.599998
5f70b8304cbe442e442648e0,90.800003,27-09-2020 16:05,69,67.599998,272,41,30,2108.5,0,0,14,0,69.599998,10081473,68.299999,AC,1,14,14,N/A,67.9499985,N/A,69.599998
5f70b8304cbe442e442648df,90.5,27-09-2020 16:05,68.900002,67.5,272,41,30,2108.5,0,0,14,0,69.599998,10081473,68.200001,AC,1,14,14,N/A,67.8500005,N/A,69.599998
5f70b8304cbe442e4426483f,91.5,27-09-2020 16:05,66.900002,70.699997,272,61,30,2105.800049,44,5,12.4,46,69.599998,10081473,68.7999995,AC,1,12.4,12.4,N/A,69.74999825,N/A,69.599998
5f70b8304cbe442e4426483e,92,27-09-2020 16:05,67,71,272,61,30,2105.800049,47,5.8,12.4,46,69.599998,10081473,69,AC,1,12.4,12.4,N/A,70,N/A,69.599998
5f70b8304cbe442e4426483d,92.300003,27-09-2020 16:05,67,71,272,61,30,2105.800049,48,6.4,12.3,46,69.599998,10081473,69,AC,1,12.3,12.3,N/A,70,N/A,69.599998
5f70b8304cbe442e4426483c,92.900002,27-09-2020 16:05,67.199997,71.099998,272,61,30,2105.800049,48,6.6,12.3,46,69.599998,10081473,69.1499975,AC,1,12.3,12.3,N/A,70.12499775,N/A,69.599998
5f70b8304cbe442e4426483b,93.099998,27-09-2020 16:05,67.300003,71.099998,272,61,30,2105.800049,45,6,12.3,46,69.599998,10081473,69.2000005,AC,1,12.3,12.3,N/A,70.14999925,N/A,69.599998
5f70b8304cbe442e4426483a,92.900002,27-09-2020 16:05,67.400002,71.300003,272,61,30,2105.800049,44,6.4,12.3,46,69.599998,10081473,69.3500025,AC,1,12.3,12.3,N/A,70.32500275,N/A,69.599998
5f70b8304cbe442e44264839,92.599998,27-09-2020 16:05,67.699997,71.5,272,61,30,2105.699951,42,6.8,12.3,46,69.599998,10081473,69.5999985,AC,1,12.3,12.3,N/A,70.54999925,N/A,69.599998
5f70b8304cbe442e44264838,93.099998,27-09-2020 16:05,67.900002,71.699997,272,61,30,2105.699951,54,8.6,12.2,46,69.599998,10081473,69.7999995,AC,1,12.2,12.2,N/A,70.74999825,N/A,69.599998
5f70b8304cbe442e44264836,92.800003,27-09-2020 16:05,68.5,72.099998,272,61,30,2105.699951,56,8.6,12.2,46,69.599998,10081473,70.299999,AC,1,12.2,12.2,N/A,71.1999985,N/A,69.599998
5f70b8304cbe442e44264835,93.099998,27-09-2020 16:05,69,72.400002,272,61,30,2105.699951,56,7.2,12.3,46,69.599998,10081473,70.700001,AC,1,12.3,12.3,N/A,71.5500015,N/A,69.599998
5f70b8304cbe442e44264834,93.300003,27-09-2020 16:05,69.5,72.599998,272,61,30,2105.699951,50,6,12.3,46,69.599998,10081473,71.049999,AC,1,12.3,12.3,N/A,71.8249985,N/A,69.599998
5f70b8304cbe442e44264833,93,27-09-2020 16:05,70,72.800003,272,61,30,2105.600098,52,8,12.3,46,69.599998,10081473,71.4000015,AC,1,12.3,12.3,N/A,72.10000225,N/A,69.599998
5f70b8304cbe442e44264832,92.800003,27-09-2020 16:05,70.699997,73.199997,272,61,30,2105.600098,54,8,12.2,46,69.599998,10081473,71.949997,AC,1,12.2,12.2,N/A,72.574997,N/A,69.599998
5f70b8304cbe442e44264831,94,27-09-2020 16:05,71.400002,73.699997,272,61,30,2105.600098,54,8.6,12.2,46,69.599998,10081473,72.5499995,AC,1,12.2,12.2,N/A,73.12499825,N/A,69.599998
5f70b8304cbe442e44264830,93.599998,27-09-2020 16:05,72.099998,73.900002,272,61,30,2105.600098,56,10.2,12.2,46,69.599998,10081473,73,AC,1,12.2,12.2,N/A,73.450001,N/A,69.599998
5f70b8304cbe442e4426482f,93.5,27-09-2020 16:05,72.5,73.699997,272,61,30,2105.600098,49,7.6,12.3,46,69.599998,10081473,73.0999985,AC,1,12.3,12.3,N/A,73.39999775,N/A,69.599998
5f70b8304cbe442e4426482e,94.5,27-09-2020 16:05,72.400002,73.099998,272,61,30,2105.600098,41,3.6,12.6,47,69.599998,10081473,72.75,AC,1,12.6,12.6,N/A,72.924999,N/A,69.599998
5f70b8304cbe442e4426482d,95.300003,27-09-2020 16:05,71.900002,72.5,272,41,20,2105.5,0,0,12.9,0,69.599998,10081473,72.200001,AC,1,12.9,12.9,N/A,72.3500005,N/A,69.599998
5f70b8304cbe442e4426482c,96.099998,27-09-2020 16:05,71.300003,71.800003,272,41,20,2105.5,0,0,12.9,0,69.599998,10081473,71.550003,AC,1,12.9,12.9,N/A,71.675003,N/A,69.599998
5f70b8304cbe442e44264837,93,27-09-2020 16:05,68.199997,71.900002,272,61,30,2105.699951,56,8.6,12.2,46,69.599998,10081473,70.0499995,AC,1,12.2,12.2,N/A,70.97500075,N/A,69.599998
5f70b8314cbe442e44264aa5,80.800003,27-09-2020 16:05,66.199997,67.599998,272,61,30,2116,43,6,12.1,46,65,10081473,66.8999975,AC,1,12.1,12.1,N/A,67.24999775,N/A,65
5f70b8314cbe442e44264aa4,80.5,27-09-2020 16:05,67.199997,68.400002,272,61,30,2116,41,5.6,12.2,46,65,10081473,67.7999995,AC,1,12.2,12.2,N/A,68.10000075,N/A,65
5f70b8314cbe442e44264aa2,80,27-09-2020 16:05,67.400002,68.400002,272,41,30,2116,0,0,12.5,0,65,10081473,67.900002,AC,1,12.5,12.5,N/A,68.150002,N/A,65
5f70b8314cbe442e44264aa3,80.099998,27-09-2020 16:05,67.5,68.599998,272,61,20,2116,35,4,12.3,46,64.900002,10081473,68.049999,AC,1,12.3,12.3,N/A,68.3249985,N/A,64.900002
5f70b8314cbe442e44264aa0,80,27-09-2020 16:05,67.199997,68.199997,272,41,30,2116,0,0,12.5,0,65,10081473,67.699997,AC,1,12.5,12.5,N/A,67.949997,N/A,65
5f70b8314cbe442e44264a9f,80.300003,27-09-2020 16:05,66.699997,67.699997,272,41,30,2115.899902,0,0,12.5,0,65,10081473,67.199997,AC,1,12.5,12.5,N/A,67.449997,N/A,65
5f70b8314cbe442e44264aa1,80.300003,27-09-2020 16:05,66.900002,67.900002,272,41,30,2116,0,0,12.5,0,65,10081473,67.400002,AC,1,12.5,12.5,N/A,67.650002,N/A,65
5f70b8314cbe442e44264a9e,80.300003,27-09-2020 16:05,66.300003,67.300003,272,41,30,2115.899902,0,0,12.5,0,64.900002,10081473,66.800003,AC,1,12.5,12.5,N/A,67.050003,N/A,64.900002
5f70b8314cbe442e44264a9d,80.400002,27-09-2020 16:05,66,67,272,41,30,2115.899902,0,0,12.5,0,65,10081473,66.5,AC,1,12.5,12.5,N/A,66.75,N/A,65
5f70b8314cbe442e44264a9c,80.300003,27-09-2020 16:05,65.599998,66.599998,272,41,30,2115.899902,0,0,12.5,0,65,10081473,66.099998,AC,1,12.5,12.5,N/A,66.349998,N/A,65
5f70b8314cbe442e44264a9b,80.699997,27-09-2020 16:05,63.799999,64.699997,272,41,30,2115.800049,0,0,12.5,0,65,10081473,64.249998,AC,1,12.5,12.5,N/A,64.4749975,N/A,65
5f70b8314cbe442e44264a9a,80.400002,27-09-2020 16:05,65.099998,66,272,41,30,2115.899902,0,0,12.5,0,65,10081473,65.549999,AC,1,12.5,12.5,N/A,65.7749995,N/A,65
5f70b8314cbe442e44264a99,80.599998,27-09-2020 16:05,64.5,65.300003,272,41,30,2115.899902,0,0,12.5,0,65,10081473,64.9000015,AC,1,12.5,12.5,N/A,65.10000225,N/A,65
5f70b8314cbe442e44264a97,80.599998,27-09-2020 16:05,63.299999,64.5,272,41,30,2115.800049,0,0,12.4,0,65,10081473,63.8999995,AC,1,12.4,12.4,N/A,64.19999975,N/A,65
5f70b8314cbe442e44264a98,80.599998,27-09-2020 16:05,63.400002,64.699997,272,61,30,2115.800049,32,3.2,12.3,46,64.900002,10081473,64.0499995,AC,1,12.3,12.3,N/A,64.37499825,N/A,64.900002
5f70b8314cbe442e44264a96,81,27-09-2020 16:05,63.599998,65,272,61,30,2115.800049,35,3.8,12.2,46,64.900002,10081473,64.299999,AC,1,12.2,12.2,N/A,64.6499995,N/A,64.900002
5f70b8314cbe442e44264a95,81,27-09-2020 16:05,64,65.5,272,61,30,2115.800049,38,4.6,12.2,46,65,10081473,64.75,AC,1,12.2,12.2,N/A,65.125,N/A,65
5f70b8314cbe442e44264a93,80.699997,27-09-2020 16:05,64.5,66.099998,272,61,30,2115.800049,40,5.2,12.2,46,65,10081473,65.299999,AC,1,12.2,12.2,N/A,65.6999985,N/A,65
5f70b8314cbe442e44264a94,80.800003,27-09-2020 16:05,65.199997,67,272,61,30,2115.699951,42,5.8,12.1,46,64.900002,10081473,66.0999985,AC,1,12.1,12.1,N/A,66.54999925,N/A,64.900002
5f70b8314cbe442e44264a92,80.599998,27-09-2020 16:05,67,68.599998,272,61,30,2115.699951,41,5.4,12.2,46,65,10081473,67.799999,AC,1,12.2,12.2,N/A,68.1999985,N/A,65
5f70b8314cbe442e44264a91,80.599998,27-09-2020 16:05,66.099998,67.800003,272,61,30,2115.699951,42,6,12.1,46,65,10081473,66.9500005,AC,1,12.1,12.1,N/A,67.37500175,N/A,65
5f70b8314cbe442e44264a90,80.699997,27-09-2020 16:05,67.199997,68.5,272,41,30,2115.699951,0,0,12.5,0,65,10081473,67.8499985,AC,1,12.5,12.5,N/A,68.17499925,N/A,65
5f70b8314cbe442e44264a8f,80.5,27-09-2020 16:05,67.400002,68.699997,272,61,20,2115.699951,35,3.4,12.3,47,65,10081473,68.0499995,AC,1,12.3,12.3,N/A,68.37499825,N/A,65
5f70b8314cbe442e44264a8e,80.599998,27-09-2020 16:05,67,68.300003,272,41,30,2115.699951,0,0,12.5,0,65,10081473,67.6500015,AC,1,12.5,12.5,N/A,67.97500225,N/A,65
5f70b8314cbe442e44264a8d,80.5,27-09-2020 16:05,66.800003,68,272,41,30,2115.600098,0,0,12.5,0,64.900002,10081473,67.4000015,AC,1,12.5,12.5,N/A,67.70000075,N/A,64.900002
5f70b8314cbe442e44264a8c,80.300003,27-09-2020 16:05,66.400002,67.699997,272,41,30,2115.600098,0,0,12.5,0,65,10081473,67.0499995,AC,1,12.5,12.5,N/A,67.37499825,N/A,65
5f70b8314cbe442e44264a8b,80.300003,27-09-2020 16:05,66.099998,67.300003,272,41,30,2115.600098,0,0,12.5,0,64.900002,10081473,66.7000005,AC,1,12.5,12.5,N/A,67.00000175,N/A,64.900002
5f70b8314cbe442e44264a8a,80.300003,27-09-2020 16:05,65.800003,67,272,41,30,2115.600098,0,0,12.5,0,65,10081473,66.4000015,AC,1,12.5,12.5,N/A,66.70000075,N/A,65
5f70b8314cbe442e44264a89,80.300003,27-09-2020 16:05,65.400002,66.599998,272,41,30,2115.600098,0,0,12.5,0,64.900002,10081473,66,AC,1,12.5,12.5,N/A,66.299999,N/A,64.900002
5f70b8314cbe442e44264a88,80.5,27-09-2020 16:05,64.900002,66.099998,272,41,30,2115.600098,0,0,12.5,0,65,10081473,65.5,AC,1,12.5,12.5,N/A,65.799999,N/A,65
5f70b8314cbe442e44264a87,80.400002,27-09-2020 16:05,64.300003,65.400002,272,41,30,2115.5,0,0,12.5,0,65,10081473,64.8500025,AC,1,12.5,12.5,N/A,65.12500225,N/A,65
5f70b8314cbe442e44264a86,80.400002,27-09-2020 16:05,63.700001,64.800003,272,41,30,2115.5,0,0,12.5,0,65,10081473,64.250002,AC,1,12.5,12.5,N/A,64.5250025,N/A,65
5f70b8314cbe442e44264a85,80.400002,27-09-2020 16:05,63.200001,64.699997,272,41,30,2115.5,0,0,12.4,0,65,10081473,63.949999,AC,1,12.4,12.4,N/A,64.324998,N/A,65
5f70b8314cbe442e44264a84,80.5,27-09-2020 16:05,63.299999,64.800003,272,61,30,2115.5,31,2.8,12.3,46,64.900002,10081473,64.050001,AC,1,12.3,12.3,N/A,64.425002,N/A,64.900002
5f70b8314cbe442e44264a83,80.599998,27-09-2020 16:05,63.299999,64.699997,272,61,30,2115.5,31,2.8,12.3,46,65,10081473,63.999998,AC,1,12.3,12.3,N/A,64.3499975,N/A,65
5f70b8314cbe442e44264a82,80.699997,27-09-2020 16:05,63.400002,64.599998,272,61,30,2115.5,31,3,12.3,46,65,10081473,64,AC,1,12.3,12.3,N/A,64.299999,N/A,65
5f70b8314cbe442e44264a81,80.800003,27-09-2020 16:05,63.5,64.699997,272,61,30,2115.399902,32,3.2,12.3,46,65,10081473,64.0999985,AC,1,12.3,12.3,N/A,64.39999775,N/A,65
5f70b8314cbe442e44264a80,80.900002,27-09-2020 16:05,63.700001,65,272,61,30,2115.399902,35,3.8,12.2,46,65,10081473,64.3500005,AC,1,12.2,12.2,N/A,64.67500025,N/A,65
5f70b8314cbe442e44264a7f,80.900002,27-09-2020 16:05,64.199997,65.5,272,61,30,2115.399902,38,4.6,12.2,46,65,10081473,64.8499985,AC,1,12.2,12.2,N/A,65.17499925,N/A,65
5f70b8314cbe442e44264a7e,81.099998,27-09-2020 16:05,64.699997,66.300003,272,61,30,2115.399902,40,5.4,12.2,46,65,10081473,65.5,AC,1,12.2,12.2,N/A,65.9000015,N/A,65
5f70b8314cbe442e44264a7d,81,27-09-2020 16:05,65.400002,67.099998,272,61,30,2115.399902,42,5.8,12.1,46,65,10081473,66.25,AC,1,12.1,12.1,N/A,66.674999,N/A,65
5f70b8314cbe442e44264a7c,80.800003,27-09-2020 16:05,66.400002,67.900002,272,61,30,2115.399902,42,5.8,12.1,46,65,10081473,67.150002,AC,1,12.1,12.1,N/A,67.525002,N/A,65
5f70b8314cbe442e44264a7b,80.599998,27-09-2020 16:05,67.199997,68.599998,272,61,30,2115.300049,40,5,12.2,46,65,10081473,67.8999975,AC,1,12.2,12.2,N/A,68.24999775,N/A,65
5f70b8314cbe442e44264a7a,80.5,27-09-2020 16:05,67.400002,68.599998,272,61,20,2115.300049,33,0.2,12.5,47,65,10081473,68,AC,1,12.5,12.5,N/A,68.299999,N/A,65
5f70b8314cbe442e44264a79,80.5,27-09-2020 16:05,67.199997,68.400002,272,41,30,2115.300049,0,0,12.5,0,65,10081473,67.7999995,AC,1,12.5,12.5,N/A,68.10000075,N/A,65
5f70b8314cbe442e44264a78,80.5,27-09-2020 16:05,67,68.199997,272,41,30,2115.300049,0,0,12.5,0,65,10081473,67.5999985,AC,1,12.5,12.5,N/A,67.89999775,N/A,65
5f70b8314cbe442e44264a77,80.699997,27-09-2020 16:05,66.800003,68,272,41,30,2115.300049,0,0,12.5,0,65,10081473,67.4000015,AC,1,12.5,12.5,N/A,67.70000075,N/A,65
5f70b8304cbe442e44264a56,81.400002,27-09-2020 16:05,64.5,66.300003,272,61,30,2114.699951,41,5.4,12.2,46,64.900002,10081473,65.4000015,AC,1,12.2,12.2,N/A,65.85000225,N/A,64.900002
5f70b8304cbe442e44264a55,81.5,27-09-2020 16:05,65.199997,67,272,61,30,2114.699951,42,5.8,12.2,46,65,10081473,66.0999985,AC,1,12.2,12.2,N/A,66.54999925,N/A,65
5f70b8304cbe442e44264a54,81.300003,27-09-2020 16:05,66.099998,67.900002,272,61,30,2114.699951,43,5.8,12.2,46,65,10081473,67,AC,1,12.2,12.2,N/A,67.450001,N/A,65
